"R.cavernosa.SWE.1.autoMSMS.pos_P1.B.4_1_7061"	"R.cavernosa.SWE.2.autoMSMS.pos_P1.B.5_1_7119"	"R.cavernosa.SWE.3.autoMSMS.pos_P1.B.6_1_7120"	"R.canaliculata.GOT.1.autoMSMS.pos_P1.C.7_1_7130"	"R.canaliculata.GOT.2.autoMSMS.pos_P1.C.8_1_7131"	"R.canaliculata.GOT.3.autoMSMS.pos_P1.C.9_1_7132"	"R.bifurca.GOT.1.autoMSMS.pos_P1.E.4_1_7145"	"R.bifurca.GOT.2.autoMSMS.pos_P1.E.5_1_7146"	"R.bifurca.GOT.3.autoMSMS.pos_P1.E.6_1_7147"	"R.ciliifera.GOT.1.autoMSMS.pos_P1.D.1_1_7133"	"R.ciliifera.GOT.2.autoMSMS.pos_P1.D.2_1_7134"	"R.ciliifera.GOT.3.autoMSMS.pos_P1.D.3_1_7135"	"R.subbifurca.OE1.1.autoMSMS.pos_P1.D.7_1_7139"	"R.subbifurca.OE1.2.autoMSMS.pos_P1.D.8_1_7140"	"R.subbifurca.OE1.3.autoMSMS.pos_P1.D.9_1_7141"	"R.sorocarpa.SWE.1.autoMSMS.pos_P1.B.7_1_7121"	"R.sorocarpa.SWE.2.autoMSMS.pos_P1.B.8_1_7122"	"R.sorocarpa.SWE.3.autoMSMS.pos_P1.B.9_1_7123"	"R.beyrichiana.OEL.1.autoMSMS.pos_P1.D.4_1_7136"	"R.beyrichiana.OEL.2.autoMSMS.pos_P1.D.5_1_7137"	"R.beyrichiana.OEL.3.autoMSMS.pos_P1.D.6_1_7138"	"R.subbifurca.OE2.1.autoMSMS.pos_P1.E.1_1_7142"	"R.subbifurca.OE2.2.autoMSMS.pos_P1.E.2_1_7143"	"R.subbifurca.OE2.3.autoMSMS.pos_P1.E.3_1_7144"	"R.ciliifera.HAL.1.autoMSMS.pos_P1.E.7_1_7148"	"R.ciliifera.HAL.2.autoMSMS.pos_P1.E.8_1_7149"	"R.ciliifera.HAL.3.autoMSMS.pos_P1.E.9_1_7150"	"R.gougetiana.HAL.1.autoMSMS.pos_P1.F.1_1_7151"	"R.gougetiana.HAL.2.autoMSMS.pos_P1.F.2_1_7152"	"R.gougetiana.HAL.3.autoMSMS.pos_P1.F.3_1_7153"	"R.huebeneriana.GOT.1.autoMSMS.pos_P1.C.1_1_7124"	"R.huebeneriana.GOT.2.autoMSMS.pos_P1.C.2_1_7125"	"R.huebeneriana.GOT.3.autoMSMS.pos_P1.C.3_1_7126"	"A.gracilis.SWE.1.autoMSMS.pos_P1.B.1_1_7058"	"A.gracilis.SWE.2.autoMSMS.pos_P1.B.2_1_7059"	"A.gracilis.SWE.3.autoMSMS.pos_P1.B.3_1_7060"	"R.gothica.GOT.1.autoMSMS.pos_P1.C.4_1_7127"	"R.gothica.GOT.2.autoMSMS.pos_P1.C.5_1_7128"	"R.gothica.GOT.3.autoMSMS.pos_P1.C.6_1_7129"	"M.fragrans.GOT.1.autoMSMS.pos_P1.A.1_1_7049"	"M.fragrans.GOT.2.autoMSMS.pos_P1.A.2_1_7050"	"M.fragrans.GOT.3.autoMSMS.pos_P1.A.3_1_7051"	"R.hemisphaerica.GOT.1.autoMSMS.pos_P1.A.4_1_7052"	"R.hemisphaerica.GOT.2.autoMSMS.pos_P1.A.5_1_7053"	"R.hemisphaerica.GOT.3.autoMSMS.pos_P1.A.6_1_7054"	"A.hyalina.GOT.1.autoMSMS.pos_P1.A.7_1_7055"	"A.hyalina.GOT.2.autoMSMS.pos_P1.A.8_1_7056"	"A.hyalina.GOT.3.autoMSMS.pos_P1.A.9_1_7057"
"Amino acids and Peptides; Small peptides; Antimycins"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Carbapenems"	0	0	1	1	2	2	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	2	3	0	1	1	1	0	0	0	1	1	2	2	2	1
"Amino acids and Peptides; Small peptides; Carboline alkaloids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Cephalosporins"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1
"Amino acids and Peptides; Small peptides; Cyclic peptides"	1	0	0	2	3	2	3	3	3	4	3	3	1	2	0	0	0	2	1	2	1	1	1	3	4	4	4	2	4	1	3	3	3	2	1	1	5	3	4	0	0	0	2	2	2	1	1	1
"Amino acids and Peptides; Small peptides; Depsipeptides"	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0
"Amino acids and Peptides; Small peptides; Dipeptides"	3	11	7	18	16	20	34	38	38	30	32	31	27	33	35	12	17	18	28	25	28	26	29	31	24	31	30	30	38	30	10	6	6	8	9	7	49	38	41	4	4	2	8	8	9	4	4	2
"Amino acids and Peptides; Small peptides; Glucosinolates"	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Imidazole alkaloids"	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Indole diketopiperazine alkaloids L-Trp, L-Pro"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Linear peptides"	2	0	1	1	1	1	1	1	1	1	1	1	1	1	2	0	1	1	0	0	0	1	0	1	2	2	1	1	1	1	0	0	0	1	2	2	3	1	1	0	1	2	2	2	3	2	2	2
"Amino acids and Peptides; Small peptides; Mycosporine and Mycosporine-like amino acids"	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; N-acyl amines"	3	0	1	1	1	1	1	3	2	3	2	3	1	1	2	2	2	4	1	1	0	1	2	2	2	2	2	2	2	2	1	0	0	1	1	1	3	1	2	0	0	0	1	1	1	2	2	2
"Amino acids and Peptides; Small peptides; Open-chain polyketides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Phenylalanine-derived alkaloids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Pinane monoterpenoids"	1	0	1	3	3	3	2	2	2	3	3	3	1	2	1	1	1	1	2	1	2	2	1	1	1	0	1	2	2	2	0	0	0	1	1	0	2	2	2	1	0	0	2	0	1	0	1	0
"Amino acids and Peptides; Small peptides; Piperidine alkaloids"	0	1	2	2	3	3	2	2	2	2	2	3	4	4	4	2	3	3	2	3	2	2	1	3	4	3	3	4	4	4	2	2	2	1	1	0	2	2	2	1	1	0	1	1	1	0	0	0
"Amino acids and Peptides; Small peptides; Polyamines"	0	4	4	3	4	3	3	3	3	2	2	2	2	3	3	2	2	4	4	4	2	3	3	4	2	2	2	2	2	2	2	2	3	1	1	1	6	5	6	0	1	0	0	1	2	0	1	0
"Amino acids and Peptides; Small peptides; pteridine alkaloids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Purine alkaloids"	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1
"Amino acids and Peptides; Small peptides; Purine nucleostides"	0	1	1	3	3	3	3	3	1	1	1	1	2	2	2	1	1	2	2	1	2	2	2	2	1	2	2	3	2	2	2	2	2	0	0	0	1	2	1	1	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Pyrimidine nucleostides"	0	1	1	1	1	1	2	2	2	0	0	0	1	1	2	0	0	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	2	1	1	0	0	0	0	0	1	0	0	0
"Amino acids and Peptides; Small peptides; Pyrrolidine alkaloids"	0	0	0	0	0	0	2	2	2	1	2	2	1	1	2	0	0	0	2	1	1	0	2	2	0	2	0	0	1	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Quinolizidine alkaloids"	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Saxitoxins"	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Simple amide alkaloids"	0	0	0	0	0	0	1	2	2	1	1	1	0	1	1	0	0	0	1	1	1	1	0	1	1	1	1	2	2	2	1	1	1	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Small peptides; Tripeptides"	7	4	6	21	23	23	24	27	25	24	25	24	20	27	29	13	18	21	21	22	20	23	26	29	23	26	26	23	27	27	17	14	15	8	10	4	34	24	28	3	2	8	12	12	15	8	7	6
"Amino acids and Peptides; Steroids; Cyclic peptides"	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; Tryptophan alkaloids; Depsipeptides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0
"Amino acids and Peptides; Tyrosine alkaloids; Phenylethylamines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
"Amino acids and Peptides; β-lactams; Carbapenems"	0	1	1	0	0	0	1	1	3	0	1	1	0	0	1	0	0	0	2	0	1	1	1	0	0	0	0	2	3	2	0	0	0	0	1	0	3	1	2	1	1	1	1	1	2	0	0	0
"Amino acids and Peptides; β-lactams; Cephalosporins"	4	5	4	2	3	3	4	3	3	0	1	1	4	3	3	3	2	1	4	3	3	2	3	2	3	4	3	2	2	2	0	0	0	11	11	9	2	1	3	1	2	1	3	3	6	2	1	2
"Amino acids and Peptides; β-lactams; Chalcones"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; β-lactams; Penicillins"	0	1	1	1	2	2	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	0	0	0	0	1	1	1	0	0	0	2	2	2	0	0	0
"Amino acids and Peptides; β-lactams; Piperidine alkaloids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amino acids and Peptides; β-lactams; Thiodiketopiperazine alkaloids"	0	0	0	0	0	0	2	2	2	0	0	0	2	2	2	0	1	0	2	2	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0
"Carbohydrates; Aminosugars and aminoglycosides; Aminoglycosides"	2	1	1	1	2	2	3	3	3	2	2	2	7	5	7	2	2	1	2	2	3	7	7	7	3	4	3	2	3	2	1	0	0	2	1	0	3	3	3	0	0	1	1	1	1	1	0	0
"Carbohydrates; Aminosugars and aminoglycosides; Aminosugars"	1	0	0	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	0	1	1	2	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1
"Carbohydrates; Fatty amides; Amino cyclitols"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Fatty esters; Purine nucleostides"	0	0	0	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Nucleosides; Polyamines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Nucleosides; Polysaccharides"	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
"Carbohydrates; Nucleosides; pteridine alkaloids"	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0
"Carbohydrates; Nucleosides; Purine nucleostides"	3	3	3	7	7	6	5	4	4	4	3	5	7	5	6	4	4	4	4	6	4	8	7	7	6	7	7	10	7	5	4	1	1	7	9	5	4	4	4	0	2	3	5	5	5	3	4	3
"Carbohydrates; Nucleosides; Pyrimidine nucleostides"	3	1	1	10	10	10	3	3	1	4	3	2	3	4	4	4	4	4	2	2	1	4	5	3	2	3	4	4	2	3	1	1	1	6	6	5	4	3	4	1	1	2	2	4	2	2	2	1
"Carbohydrates; Nucleosides; Tripeptides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Oligopeptides; Polyamines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0
"Carbohydrates; Ornithine alkaloids; Mycosporine and Mycosporine-like amino acids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1
"Carbohydrates; Ornithine alkaloids; Polyamines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Polyols; Amino cyclitols"	0	0	1	1	1	1	3	3	3	1	2	1	3	3	3	2	1	1	3	3	3	3	2	3	1	1	1	3	3	4	0	0	0	1	1	0	4	2	2	1	0	0	0	0	0	0	0	0
"Carbohydrates; Polyols; Aminoglycosides"	0	0	1	2	1	1	3	2	2	4	3	4	1	2	1	1	2	3	2	2	1	1	1	2	4	4	3	4	5	4	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0
"Carbohydrates; Pseudoalkaloids; Purine nucleostides"	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Saccharides; Disaccharides"	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Saccharides; Monosaccharides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Saccharides; Polysaccharides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Small peptides; Aminoacids"	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Carbohydrates; Small peptides; Aminoglycosides"	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Carbohydrates; Small peptides; Dipeptides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0
"Carbohydrates; Small peptides; N-acyl amines"	0	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Carbohydrates; Small peptides; Purine nucleostides"	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0
"Carbohydrates; Small peptides; Pyrimidine nucleostides"	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	1	0	0
"Fatty acids; Cyclic polyketides; Macrolide lactones"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Diterpenoids; Halogenated hydrocarbons"	0	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Diterpenoids; Monocyclic guanidine alkaloids"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Diterpenoids; Sphingoid bases"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0
"Fatty acids; Eicosanoids; N-acyl amines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	0
"Fatty acids; Eicosanoids; Pregnane steroids"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
"Fatty acids; Eicosanoids; Prostaglandins"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Amino fatty acids"	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Aminoacids"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Branched fatty acids"	0	0	1	1	1	1	1	2	1	2	1	1	1	0	1	0	1	2	2	1	2	0	0	1	1	1	2	2	2	1	2	1	1	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Dicarboxylic acids"	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
"Fatty acids; Fatty Acids and Conjugates; Dipeptides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Fatty alcohols"	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Hydroxy fatty acids"	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Hydroxy-hydroperoxyeicosatetraenoic acids"	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Open-chain polyketides"	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Phenylalanine-derived alkaloids"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Polyamines"	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty Acids and Conjugates; Unsaturated fatty acids"	0	1	1	0	0	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0
"Fatty acids; Fatty Acids and Conjugates; Wax monoesters"	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	0	0	1	1	2	1	1	0	0	0	1	1	1	1	1	1	1
"Fatty acids; Fatty acyl glycosides; Fatty acyl glycosides of mono- and disaccharides"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	2	2
"Fatty acids; Fatty acyls; Aminoacids"	0	0	1	1	0	1	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty acyls; Fatty alcohols"	3	4	8	7	6	7	7	8	9	8	8	7	7	8	8	10	6	7	10	9	8	9	8	9	5	6	8	5	5	6	8	6	6	3	3	2	9	9	9	4	3	4	6	8	10	5	4	4
"Fatty acids; Fatty acyls; Fatty aldehydes"	1	2	2	1	3	1	2	3	2	1	1	1	3	2	3	0	2	1	4	3	4	2	2	3	2	3	2	2	1	1	2	1	1	1	1	1	3	3	3	2	1	0	0	1	1	1	1	1
"Fatty acids; Fatty acyls; Halogenated hydrocarbons"	0	2	1	2	2	2	2	2	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	0	2	1	1	1	1	0	0	0	2	1	2	2	2	2	1	1	0	0	1
"Fatty acids; Fatty acyls; Hydrocarbons"	0	2	5	5	6	6	6	7	6	5	4	5	8	5	7	5	5	4	7	6	6	8	6	7	7	5	5	6	6	5	4	3	3	2	2	2	5	6	5	2	3	2	3	5	4	0	1	1
"Fatty acids; Fatty acyls; Polyamines"	0	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	2	1	2	0	0	0	3	4	3	1	1	1	1	1	1	0	1	0	0	1	0
"Fatty acids; Fatty amides; Ceramides"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0
"Fatty acids; Fatty amides; Leukotrienes"	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty amides; N-acyl amines"	2	0	0	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	0	0	0	1	1	2	1	2	2	2	2	2	1	1	1	1	1	0	3	2	2	0	0	0	2	4	3	1	1	1
"Fatty acids; Fatty amides; Open-chain polyketides"	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0
"Fatty acids; Fatty amides; Polyamines"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty esters; Fatty acyl carnitines"	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1
"Fatty acids; Fatty esters; Fatty acyl CoAs"	0	0	0	1	1	1	0	0	0	3	2	2	0	1	0	0	0	0	0	0	0	1	0	1	2	2	2	3	3	3	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	2	1
"Fatty acids; Fatty esters; Hydroxy fatty acids"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fatty acids; Fatty esters; Open-chain polyketides"	1	1	0	1	1	2	0	0	0	2	2	2	1	0	0	0	0	0	1	1	0	1	1	1	2	1	2	2	2	2	0	1	0	0	0	0	1	0	1	1	2	1	2	3	2	0	0	1
